Word,Difficulty,Category
airplane,medium,vehicle
apple,easy,fruit
balloon,easy,object
banana,easy,fruit
barbecue,medium,event
battery,medium,object
beach,medium,place
bicycle,easy,vehicle
blender,medium,object
bridge,medium,structure
broom,easy,object
cactus,medium,plant
camera,easy,object
castle,medium,place
chef,medium,profession
chess,medium,game
circle,easy,shape
clock,easy,object
clothes,easy,object
cloud,easy,nature
coconut,easy,fruit
computer,medium,object
cookie,easy,food
court,medium,place
crocodile,hard,animal
diamond,hard,object
drum,medium,instrument
drumstick,easy,food
eagle,hard,animal
elephant,medium,animal
escalator,medium,object
ferry,medium,vehicle
fireplace,medium,object
flower,easy,nature
forest,medium,nature
galaxy,hard,nature
ghost,medium,creature
giraffe,medium,animal
glass,easy,object
grass,easy,nature
guitar,medium,instrument
heart,easy,body part
hospital,medium,place
house,easy,place
jacket,easy,clothing
kangaroo,hard,animal
key,easy,object
koala,medium,animal
lamp,easy,object
laptop,medium,object
library,easy,place
lighthouse,medium,structure
microwave,medium,object
moon,easy,nature
mountain,medium,nature
mouth,easy,body part
ocean,medium,nature
otter,medium,animal
paper,easy,object
parrot,medium,animal
pencil,easy,object
penguin,medium,animal
pillow,easy,object
pizza,easy,food
planet,medium,nature
plastic,easy,material
pyramid,hard,structure
rainbow,medium,nature
river,medium,nature
robot,medium,object
rocket,hard,vehicle
sandwich,easy,food
satellite,hard,technology
school,easy,place
scissors,medium,object
shirt,easy,clothing
skyscraper,hard,structure
smile,easy,action
snail,easy,animal
snake,medium,animal
snowflake,medium,nature
sofa,easy,object
spaceship,hard,vehicle
spoon,easy,utensil
statue,medium,structure
submarine,hard,vehicle
sun,easy,nature
telescope,hard,object
tiger,medium,animal
torch,easy,object
train,medium,vehicle
train station,medium,place
umbrella,easy,object
university,medium,place
volcano,hard,nature
waterfall,medium,nature
whale,medium,animal
wolf,medium,animal
zebra,medium,animal
